0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,3,8,4,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A 
0,0,1,0,0,0,5,0,0,0,0,0,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,2,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,4,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,2,2,3,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,2,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,5,1,0,0,0,0,0,2,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,3,0,1,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,1,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,2,0,1,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,6,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,1,0,0,0,0,0,0,0,0,0,C+
0,0,0,0,0,1,2,1,0,1,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,B+
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,6,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,1,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,3,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,1,0,0,0,0,0,B-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,1,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,1,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,4,3,3,0,0,0,1,0,B-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,29,3,0,0,0,0,0,A 
0,0,0,0,0,0,2,1,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,2,0,0,8,0,0,0,0,B-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,3,0,0,0,0,0,0,0,B-
0,0,0,0,0,0,8,0,0,0,0,0,A-
0,0,0,0,1,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,1,0,0,0,0,0,A 
0,0,0,0,0,1,3,0,0,0,0,0,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,4,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,2,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,1,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,9,0,0,0,1,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,15,0,0,0,25,0,1,0,3,5,F 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,5,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
1,0,0,0,0,0,0,0,0,1,0,0,A 
0,0,0,0,1,1,1,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,2,2,0,0,1,0,0,B-
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,3,0,1,0,0,0,A-
0,0,0,0,0,0,2,0,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,2,0,0,0,0,A-
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,1,0,0,0,1,0,C+
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,1,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,15,0,0,0,0,0,B-
0,0,0,0,0,0,1,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,C+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,1,0,A 
0,0,0,0,0,0,0,4,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,7,6,0,1,0,0,B-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,13,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,8,0,1,0,0,0,0,0,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,1,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,4,2,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,6,1,0,0,1,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,1,0,C 
0,0,0,0,0,0,5,0,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,3,5,0,0,0,0,6,C 
0,0,1,0,0,0,0,0,0,0,0,0,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,B 
0,0,0,0,3,0,1,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,4,1,0,0,0,0,A-
0,0,0,0,4,0,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,11,22,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,2,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,1,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,2,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,6,0,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,4,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,B 
0,0,0,0,0,2,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,5,0,0,0,0,0,0,0,B-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,3,0,2,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,2,0,0,0,0,0,0,0,B-
0,0,0,0,0,1,0,0,0,0,0,0,B 
0,0,0,0,2,0,4,0,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,2,2,5,1,0,0,3,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,B-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,2,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,2,0,1,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,1,A 
0,0,0,0,0,0,2,0,0,0,2,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,1,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A 
0,0,0,0,0,0,2,1,0,0,0,0,A-
0,0,0,0,2,2,1,0,0,0,1,0,B 
1,0,1,0,0,1,0,0,0,0,0,0,F 
0,0,1,0,3,0,2,1,0,0,0,1,C-
0,0,1,0,0,0,0,0,0,0,0,0,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,3,1,0,0,0,0,A-
0,0,0,0,0,0,3,0,0,0,0,0,A 
0,0,0,0,0,0,4,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,1,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,0,0,B 
0,0,0,0,3,0,8,0,0,0,0,0,B-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,2,1,2,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,1,1,C+
0,0,0,0,10,5,0,0,0,0,0,0,C-
0,0,0,0,0,0,0,0,0,0,1,0,A 
0,0,0,0,0,0,1,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,B 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,7,0,1,3,0,0,0,0,0,2,D-
0,0,0,0,0,0,8,0,0,0,0,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,0,0,B 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,1,0,5,0,0,0,0,0,A 
0,0,1,0,0,5,2,0,0,0,0,0,D+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,19,0,4,0,0,0,0,0,B 
0,0,0,0,0,0,0,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,1,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A-
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,6,0,0,0,1,0,B+
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,1,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,0,1,0,0,0,0,0,A 
0,0,0,0,0,0,0,0,0,0,0,0,A 
0,0,0,0,0,1,0,0,0,0,2,3,B 
0,0,0,0,1,0,0,0,0,0,0,0,A-
0,0,1,0,1,1,0,0,0,0,0,0,C 
0,0,0,0,0,0,0,0,0,0,0,0,A 
